sample_id	osu_id	osu_count	pctsim	species
SRR7293581	1001517	37	91.87	Clostridiales_bacterium_Marseille-P2846
SRR7293581	1001831	37	99.76	Parabacteroides_distasonis_CL09T03C24
SRR7293581	1000158	36	96.74	Dialister_succinatiphilus_YIT_11850
SRR7293581	1000261	36	96.03	Clostridium_sp._KNHs209
SRR7293581	1000485	36	96.55	Clostridiales_bacterium_Marseille-P2846
SRR7293581	1000587	36	90.42	Christensenella_massiliensis_Marseille-P2438
SRR7293581	1000521	35	98.58	Prevotella_copri_JCM_13464
SRR7293581	1001708	35	98.11	Bacteroides_nordii_CL02T12C05,Bacteroides_sp._HPS0048,Bacteroides_nordii_WAL_11050_=_JCM_12987,Bacteroides_nordii_JCM_12987,Bacteroides_nordii_WAL_11050
SRR7293581	1000189	34	93.1	Intestinimonas_massiliensis_GD2
SRR7293581	1000230	34	85.89	Vallitalea_pronyensis_FatNI3
SRR7293581	1001144	34	94.31	Ihubacter_massiliensis_Marseille-P2843
SRR7293581	209	32	100	Escherichia_coli_[7164],Shigella_sonnei_[854],Shigella_flexneri_[67],Shigella_boydii_[32],Escherichia_fergusonii_[7],Escherichia_albertii_[2],Shigella_dysenteriae_[2],Citrobacter_braakii_SCC4,Escherichia_sp._1_1_43,Escherichia_sp._3_2_53FAA,Escherichia_sp._4_1_40B,Escherichia_sp._B1147,Escherichia_sp._KTE11,Escherichia_sp._KTE159,Escherichia_sp._KTE52,Escherichia_sp._KTE96,Escherichia_sp._TW09308,Escherichia_sp._TW15838,Escherichia_vulneris_ATCC_33821,Klebsiella_oxytoca_2880STDY5682666
SRR7293581	3802	32	100	Ruminococcus_torques_ATCC_27756,Lachnospiraceae_bacterium_8_1_57FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_1_1_57FAA,Ruminococcus_torques_2789STDY5834841
SRR7293581	11024	32	100	Turicibacter_sanguinis_2789STDY5608865,Turicibacter_sanguinis_2789STDY5834949,Turicibacter_sanguinis_2789STDY5834851
SRR7293581	1000630	32	91.63	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293581	4610	31	100	Bilophila_wadsworthia_3_1_6,Bilophila_sp._4_1_30,Bilophila_wadsworthia_ATCC_49260
SRR7293581	1000216	31	97.27	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293581	1001068	30	99.76	Alistipes_ihumii_AP11
SRR7293581	1	28	100	Bifidobacterium_longum_[61],Bifidobacterium_sp._12_1_47BFAA
SRR7293581	1000218	28	85.34	Prevotella_sp._109
SRR7293581	1000939	28	99.3	Burkholderiales_bacterium_1_1_47,Parasutterella_excrementihominis_YIT_11859
SRR7293581	3810	27	100	Clostridium_sp._L2-50
SRR7293581	1000748	27	98.01	Lachnoclostridium_sp._An196
SRR7293581	1000844	27	94.81	Emergencia_timonensis_SN18
SRR7293581	1001468	27	98.01	Blautia_stercoris_GAM6-1
SRR7293581	4050	26	100	Lactobacillus_ruminis_ATCC_25644,Lactobacillus_ruminis_SPM0211,Lactobacillus_ruminis_S23,Lactobacillus_ruminis_PEL65,Lactobacillus_ruminis_DSM_20403_=_NBRC_102161,Lactobacillus_ruminis_NBRC_102161
SRR7293581	1000095	26	97.4	Prevotella_copri_JCM_13464
SRR7293581	1000910	26	80.64	Proteiniborus_ethanoligenes_GW
SRR7293581	1001713	26	90.39	Intestinimonas_massiliensis_GD2
SRR7293581	1002741	25	78.82	Butyricimonas_virosa_MT12
SRR7293581	1002077	24	93.84	Tyzzerella_sp._An114
SRR7293581	1002261	24	90.64	Clostridiales_bacterium_SK-Y3,Monoglobus_pectinilyticus_14
SRR7293581	5047	23	100	Bacteroides_ovatus_CL03T12C18
SRR7293581	1000235	23	95.3	Victivallis_vadensis_Cello
SRR7293581	1000408	23	94.07	Oscillibacter_sp._ER4
SRR7293581	1000599	23	87.93	Flavonifractor_sp._An306
SRR7293581	1002818	23	99.76	Prevotella_sp._P5-64,Prevotella_sp._P4-67,Prevotella_sp._P5-108,Prevotella_sp._P4-51
SRR7293581	4253	22	100	Dorea_formicigenerans_ATCC_27755,Dorea_formicigenerans_4_6_53AFAA
SRR7293581	10529	22	100	Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976
SRR7293581	1000620	22	96.28	Lachnoclostridium_sp._An196
SRR7293581	1000796	22	92.86	Sporobacter_termitidis_DSM_10068
SRR7293581	1000804	22	97.02	Clostridium_sp._KNHs209
SRR7293581	1001273	22	99.01	Clostridia_bacterium_UC5.1-1D1
SRR7293581	1001811	22	84.16	Vampirovibrio_chlorellavorus_ICPB_3707
SRR7293581	1000348	21	99.01	Ruminococcus_flavefaciens_FD-1,Ruminococcus_flavefaciens_ND2009,Ruminococcus_flavefaciens_MA2007
SRR7293581	2782	20	100	Cronobacter_sakazakii_680,Cronobacter_sakazakii_716,Cronobacter_sakazakii_cro1537W,Cronobacter_sakazakii_MOD1_5-17G,Cronobacter_sakazakii_MOD1_1-15
SRR7293581	1000475	20	89.16	Clostridiales_bacterium_Marseille-P2846
SRR7293581	3938	18	100	Butyrivibrio_crossotus_DSM_2876
SRR7293581	1000183	18	98.28	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293581	1000332	18	93.84	Flavonifractor_sp._An100
SRR7293581	1000400	18	90.15	Intestinimonas_massiliensis_GD2
SRR7293581	1003023	17	95.02	Candidatus_Soleaferrea_massiliensis_AP7,Massilimaliae_massiliensis_Marseille-P2963
SRR7293581	1003024	17	99.09	Bacteroides_dorei_DSM_17855,Bacteroides_sp._9_1_42FAA,Bacteroides_dorei_5_1_36/D4,Bacteroides_sp._3_1_33FAA,Bacteroides_dorei_An16,Bacteroides_dorei_An41,Bacteroides_dorei_175,Bacteroides_dorei_CL02T00C15,Bacteroides_dorei_CL02T12C06,Bacteroides_dorei_CL03T12C01
SRR7293581	1003025	17	93.56	Ruminococcus_callidus_ATCC_27760
SRR7293581	1003026	17	98.51	Clostridia_bacterium_UC5.1-1D1
SRR7293581	1003027	17	99.51	Agathobaculum_butyriciproducens_SR79
SRR7293581	11595	16	100	Blautia_massiliensis_GD9
SRR7293581	1001358	16	93.8	Massilioclostridium_coli_Marseille-P2976
SRR7293581	1001434	16	87.68	Clostridium_termitidis_CT1112,Clostridium_cellobioparum_DSM_1351_=_ATCC_15832,Clostridium_cellobioparum_JCM_1422,Clostridium_termitidis_DSM_5398
SRR7293581	1000199	15	93.85	Prevotella_sp._S7-1-8
SRR7293581	1000430	15	90.15	Intestinimonas_massiliensis_GD2
SRR7293581	16147	14	100	Eubacterium_hallii
SRR7293581	1000378	14	97.02	Clostridium_sp._KNHs209
SRR7293581	1001270	14	97.52	Lachnoclostridium_edouardi_Marseille-P3397
SRR7293581	1001332	14	91.38	Defluviitalea_saccharophila_LIND6LT2
SRR7293581	1002718	14	98.76	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293581	1003136	14	84.24	Victivallis_vadensis_Cello
SRR7293581	6436	13	100	Alistipes_senegalensis_JC50
SRR7293581	19737	13	100	Massiliprevotella_massiliensis_Marseille-P2439
SRR7293581	1000374	12	79.9	Chromatiaceae_bacterium_2141T.STBD.0c.01a
SRR7293581	1000577	12	94.83	Sporobacter_termitidis_DSM_10068
SRR7293581	1000815	12	89.16	Ruminococcus_sp._FC2018
SRR7293581	1001453	12	87.44	Clostridium_amazonitimonense
SRR7293581	1003238	12	97.27	Clostridium_sp._12(A),Clostridium_xylanolyticum_DSM_6555,Lachnoclostridium_sp._An196
SRR7293581	1003239	12	97.52	Murimonas_intestini_SRB-530-5-H
SRR7293581	2145	11	100	Bacteroides_fragilis_[16]
SRR7293581	3817	11	100	Coprococcus_eutactus_ATCC_27759
SRR7293581	1000063	11	89.43	Anaeromassilibacillus_sp._Marseille-P4683
SRR7293581	1000840	11	97.52	Murimonas_intestini_SRB-530-5-H
SRR7293581	1001020	11	92.12	bacterium_MS4
SRR7293581	1001676	11	93.09	Emergencia_timonensis_SN18
SRR7293581	1002667	11	98.02	Clostridia_bacterium_UC5.1-1D1
SRR7293581	1003280	11	89.04	Dehalobacterium_formicoaceticum_DMC
SRR7293581	1002774	10	85.05	Erysipelothrix_rhusiopathiae_ATCC_19414,Erysipelothrix_rhusiopathiae_SY1027,Erysipelothrix_rhusiopathiae_Fujisawa,Erysipelothrix_rhusiopathiae_GXBY-1,Erysipelothrix_rhusiopathiae_WH13013
SRR7293581	4062	9	100	Veillonella_dispar_ATCC_17748,Veillonella_dispar_DNF00926
SRR7293581	4640	9	100	Sutterella_wadsworthensis_3_1_45B,Sutterella_wadsworthensis_WAL_9799
SRR7293581	1003363	9	97.52	Lachnoclostridium_edouardi_Marseille-P3397
SRR7293581	1003364	9	99.75	Ruminococcus_gauvreauii_CCRI-16110
SRR7293581	1000416	8	96.77	Butyrivibrio_crossotus_DSM_2876
SRR7293581	1000776	8	93.09	Emergencia_timonensis_SN18
SRR7293581	1001009	8	95.53	Ruminococcus_champanellensis_18P13_=_JCM_17042_type_strain:_18P13,Ruminococcus_champanellensis_18P13_=_JCM_17042,Ruminococcus_champanellensis_18P13
SRR7293581	1001124	8	88.86	Ruminococcus_champanellensis_18P13_=_JCM_17042_type_strain:_18P13,Ruminococcus_champanellensis_18P13_=_JCM_17042,Ruminococcus_champanellensis_18P13
SRR7293581	1002322	8	88.67	Clostridium_sp._W14A
SRR7293581	1003405	8	90.66	Christensenella_minuta_DSM_22607,Christensenella_minuta_YIT_12065
SRR7293581	7175	7	100	Bacteroides_massiliensis_B84634_=_Timone_84634_=_DSM_17679_=_JCM_13223
SRR7293581	1000547	7	98.26	Murimonas_intestini_SRB-530-5-H
SRR7293581	1000553	7	96.22	Alistipes_indistinctus_YIT_12060,Alistipes_indistinctus_JCM_16068
SRR7293581	1001382	7	92.84	Peptostreptococcaceae_bacterium_pGA-8
SRR7293581	1001816	7	89.41	Papillibacter_cinnamivorans_DSM_12816
SRR7293581	1003449	7	92.12	Christensenella_minuta_DSM_22607,Christensenella_minuta_YIT_12065
SRR7293581	1003450	7	99.53	Paraprevotella_xylaniphila_YIT_11841,Paraprevotella_xylaniphila_JCM_14860
SRR7293581	2415	6	100	Methanosphaera_stadtmanae_DSM_3091
SRR7293581	1000501	5	98.36	Megasphaera_elsdenii_DSM_20460,Megasphaera_elsdenii_24-50,Megasphaera_elsdenii_14-14
SRR7293581	1002597	5	94.07	Clostridium_papyrosolvens_DSM_2782,Clostridium_papyrosolvens_C7,Anaerobacterium_chartisolvens_T-1-35
SRR7293581	1003539	5	99.77	Acidaminococcus_massiliensis_Marseille-P2828
SRR7293581	1003540	5	89.9	Butyricicoccus_sp._BB10
SRR7293581	15526	4	100	Blautia_sp._Marseille-P3087
SRR7293581	17759	4	100	Colidextribacter_massiliensis_Marseille-P3083
SRR7293581	1000379	4	88.67	Pseudoflavonifractor_sp._An187,Pseudoflavonifractor_sp._An176,Pseudoflavonifractor_sp._An44
SRR7293581	9068	3	100	Ruminococcus_bicirculans_80/3
SRR7293581	1000818	3	86.57	Acholeplasma_parvum_H23M
SRR7293581	1003619	3	95.06	Oscillibacter_sp._ER4
SRR7293581	3223	2	100	Eggerthella_lenta_DSM_2243,Eggerthella_lenta_C592,Eggerthella_lenta_1_1_60AFAA,Eggerthella_lenta_1899B,Eggerthella_lenta_JCM_9979
SRR7293581	3806	2	100	Parabacteroides_merdae_CL03T12C32,Parabacteroides_merdae_CL09T00C40,Parabacteroides_merdae_2789STDY5834848,Parabacteroides_merdae_JCM_9497
SRR7293581	9365	1	100	bacterium_LF-3
SRR7293582	11018	3959	100	Fusicatenibacter_saccharivorans_2789STDY5834923,Fusicatenibacter_saccharivorans_2789STDY5608849,Fusicatenibacter_saccharivorans_2789STDY5834885,Fusicatenibacter_saccharivorans_HT03-11
SRR7293582	1000018	3147	94.07	Oscillibacter_sp._ER4
SRR7293582	1000072	3049	85.82	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293582	1000168	2741	98.76	Blautia_faecis_M25
SRR7293582	1000062	2638	96.77	Gemmiger_formicilis_X2-56
SRR7293582	3939	1844	100	Bacteroides_dorei_DSM_17855,Bacteroides_sp._9_1_42FAA,Bacteroides_dorei_5_1_36/D4,Bacteroides_sp._3_1_33FAA,Bacteroides_dorei_An16,Bacteroides_dorei_An41,Bacteroides_dorei_175,Bacteroides_dorei_CL02T00C15,Bacteroides_dorei_CL02T12C06,Bacteroides_dorei_CL03T12C01
SRR7293582	4192	1751	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293582	11015	1640	100	Eubacterium_siraeum_2789STDY5834928
SRR7293582	1000156	1630	89.6	Lutispora_thermophila_DSM_19022,Lutispora_thermophila_EBR46
SRR7293582	3598	1585	100	Eubacterium_eligens_2789STDY5834878
SRR7293582	1000304	1549	88.15	Clostridium_sp._BNL1100,Clostridium_josui_JCM_17888,Anaerobacterium_chartisolvens_T-1-35
SRR7293582	11030	1534	100	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293582	1000451	1435	98.51	Blautia_faecis_M25
SRR7293582	18543	1375	100	Gemmiger_formicilis_X2-56
SRR7293582	1000065	1213	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293582	1000239	1207	91.13	Clostridiales_bacterium_Marseille-P2846
SRR7293582	1000526	1119	99.5	Blautia_faecis_M25
SRR7293582	1000167	1076	94.32	Oscillibacter_sp._ER4
SRR7293582	11027	1004	100	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293582	9547	922	100	Oscillibacter_sp._ER4
SRR7293582	1000619	798	99.75	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293582	3815	772	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293582	4064	771	100	Dialister_invisus_DSM_15470,Dialister_invisus_E7.25,Dialister_invisus_JCM_17566
SRR7293582	4121	763	100	Parabacteroides_sp._20_3
SRR7293582	4144	710	100	Bacteroides_sp._D22,Bacteroides_xylanisolvens_An109,Bacteroides_xylanisolvens_NLAE-zl-C202,Bacteroides_xylanisolvens_CL03T12C04
SRR7293582	3807	670	100	Bacteroides_uniformis_[10],Bacteroides_sp._4_1_36
SRR7293582	1000019	669	99.5	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293582	3049	663	100	Eubacterium_rectale_ATCC_33656,Eubacterium_rectale_2789STDY5608860,Eubacterium_rectale_2789STDY5834884,Eubacterium_rectale_2789STDY5834968
SRR7293582	6430	653	100	Alistipes_obesi,Alistipes_obesi_ph8
SRR7293582	1000725	637	98.26	Blautia_faecis_M25
SRR7293582	3938	631	100	Butyrivibrio_crossotus_DSM_2876
SRR7293582	1000453	605	97.87	Bacteroides_stercorirosoris_JCM_17103,Bacteroides_stercorirosoris_DSM_26884
SRR7293582	1000582	599	99.75	Oscillibacter_sp._ER4
SRR7293582	3801	573	100	Blautia_obeum_2789STDY5608837,Blautia_obeum_2789STDY5834921
SRR7293582	8926	569	100	Bifidobacterium_pseudocatenulatum_[12],Bifidobacterium_catenulatum_[3],Bifidobacterium_kashiwanohense_[2],Bifidobacterium_sp._N4G05,Bifidobacterium_sp._N5G01
SRR7293582	1000219	563	99.5	Eubacterium_eligens_2789STDY5834875
SRR7293582	1000043	539	94.32	Oscillibacter_sp._ER4
SRR7293582	1000292	483	97.77	Ruminococcus_lactaris_ATCC_29176,Ruminococcus_lactaris_CC59_002D
SRR7293582	14453	475	100	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293582	3	472	100	Bifidobacterium_longum_35624
SRR7293582	1000650	463	86.21	Pseudoflavonifractor_sp._Marseille-P3106
SRR7293582	12185	449	100	Clostridiales_bacterium_KLE1615
SRR7293582	1000078	448	97.52	Clostridium_sp._12(A),Clostridium_xylanolyticum_DSM_6555,Lachnoclostridium_edouardi_Marseille-P3397,Bacteroides_xylanolyticus_X5-1
SRR7293582	1000866	443	99.3	Dialister_invisus_DSM_15470,Dialister_invisus_E7.25,Dialister_invisus_JCM_17566
SRR7293582	1000270	432	94.57	Oscillibacter_sp._ER4
SRR7293582	7910	430	100	Eubacterium_ramulus_ATCC_29099,Eubacterium_ramulus_2789STDY5608891
SRR7293582	3804	387	100	Dorea_longicatena_DSM_13814,Dorea_longicatena_2789STDY5608851,Dorea_longicatena_2789STDY5834914,Dorea_longicatena_2789STDY5608866,Dorea_longicatena_2789STDY5834961
SRR7293582	4238	386	100	Collinsella_aerofaciens_ATCC_25986,Collinsella_aerofaciens_indica,Collinsella_sp._4_8_47FAA,Collinsella_aerofaciens_2789STDY5834902,Collinsella_aerofaciens_2789STDY5608823,Collinsella_aerofaciens_2789STDY5608842,Collinsella_sp._TF06-26,Collinsella_aerofaciens_JCM_10188
SRR7293582	11038	376	100	Roseburia_intestinalis_2789STDY5834960,Roseburia_intestinalis_DSM_14610,Roseburia_intestinalis_L1-82
SRR7293582	1000371	371	97.39	Butyricimonas_paravirosa_214-4
SRR7293582	1000790	368	92.35	Emergencia_timonensis_SN18
SRR7293582	1000308	366	93.1	Intestinimonas_butyriciproducens_ER1,Intestinimonas_butyriciproducens_SRB-521-5-I,Intestinimonas_butyriciproducens_AF211,Intestinimonas_butyriciproducens_27-5-10
SRR7293582	3810	318	100	Clostridium_sp._L2-50
SRR7293582	4908	316	100	Ruminococcus_champanellensis_18P13_=_JCM_17042_type_strain:_18P13,Ruminococcus_champanellensis_18P13_=_JCM_17042,Ruminococcus_champanellensis_18P13
SRR7293582	1000373	312	99.01	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293582	1000359	306	90.89	Clostridiales_bacterium_Marseille-P2846
SRR7293582	5829	296	100	Alistipes_finegoldii_CIP_107999
SRR7293582	1000573	295	99.76	Parabacteroides_distasonis_CL03T12C09,Parabacteroides_sp._CT06
SRR7293582	1000398	293	99.75	Eubacterium_hallii_DSM_3353,Eubacterium_hallii_2789STDY5834835,Eubacterium_hallii_2789STDY5834966
SRR7293582	1000046	279	96.79	Oscillibacter_sp._ER4
SRR7293582	3852	274	100	Ruminococcus_lactaris_ATCC_29176
SRR7293582	1000800	271	92.35	Peptostreptococcaceae_bacterium_pGA-8
SRR7293582	4699	269	100	Odoribacter_splanchnicus_DSM_20712_DSM_220712,Odoribacter_splanchnicus_NCTC10825,Odoribacter_splanchnicus_DSM_220712,Odoribacter_splanchnicus_JCM_15291
SRR7293582	4096	266	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293582	1000621	264	93.58	Oscillibacter_sp._ER4
SRR7293582	11061	263	100	Lachnospiraceae_bacterium_TF01-11
SRR7293582	1000297	260	95.07	Sporobacter_termitidis_DSM_10068
SRR7293582	1000975	260	87.38	Vallitalea_pronyensis_FatNI3
SRR7293582	1000108	258	93.83	Oscillibacter_valericigenes_Sjm18-20,Oscillibacter_ruminantium_GH1
SRR7293582	3875	238	100	Enterobacter_cloacae_[220],Enterobacter_hormaechei_[219],Klebsiella_quasipneumoniae_[47],Klebsiella_pneumoniae_[23],Enterobacter_xiangfangensis_[19],Enterobacter_asburiae_[12],Enterobacter_cancerogenus_[8],Enterobacter_bugandensis,Enterobacter_sp._50858885,Enterobacter_sp._BIDMC_27,Enterobacter_sp._BIDMC100,Enterobacter_sp._BIDMC109,Enterobacter_sp._BIDMC87,Enterobacter_sp._BIDMC93,Enterobacter_sp._BIDMC99,Enterobacter_sp._BWH64,Enterobacter_sp._K66-74,Enterobacter_sp._MGH_10,Enterobacter_sp._MGH_1,Enterobacter_sp._MGH_10,Enterobacter_sp._MGH_6,Enterobacter_sp._MGH128,Enterobacter_sp._ST121:950178628,Escherichia_coli_MNCRE22,Klebsiella_aerogenes_e2722,Klebsiella_oxytoca_2880STDY5682790,Leclercia_adecarboxylata_UMB0660,Yokenella_regensburgei_UMB0819
SRR7293582	1000834	238	88.15	Anaerobacterium_chartisolvens_T-1-35
SRR7293582	16552	236	100	Agathobaculum_butyriciproducens_SR79
SRR7293582	1001139	216	95.04	Clostridium_leptum_DSM_753
SRR7293582	4060	215	100	Ruminococcus_sp._5_1_39BFAA,Blautia_obeum_2789STDY5608838,Blautia_wexlerae_2789STDY5834863,Blautia_obeum_2789STDY5834957,Blautia_obeum_2789STDY5834861,Blautia_wexlerae_DSM_19850,Blautia_sp._Marseille-P2398
SRR7293582	1000370	208	99.76	Bacteroides_sp._D1,Bacteroides_sp._2_1_22,Bacteroides_sp._3_1_13,Bacteroides_xylanisolvens_SD_CC_1b,Bacteroides_xylanisolvens_SD_CC_2a
SRR7293582	1001023	207	92.86	Anaerostipes_hadrus_2789STDY5834860
SRR7293582	1001257	204	94.07	Oscillibacter_sp._ER4
SRR7293582	1000085	200	97.52	Eubacterium_ruminantium_HUN269,Eubacterium_ruminantium_2388,Eubacterium_ruminantium_FB3002,Eubacterium_ruminantium_ATCC_17233,Eubacterium_ruminantium_GA195
SRR7293582	2245	185	100	Bacteroides_sp._1_1_6,Bacteroides_thetaiotaomicron_19_BTHE,Bacteroides_thetaiotaomicron_2789STDY5834899,Bacteroides_thetaiotaomicron_KLE1254,Bacteroides_thetaiotaomicron_14-106904-2,Bacteroides_thetaiotaomicron_NLAE-zl-C579,Bacteroides_thetaiotaomicron_KPPR-3,Bacteroides_thetaiotaomicron_JCM_5827,Bacteroides_thetaiotaomicron,Bacteroides_thetaiotaomicron_7330
SRR7293582	11016	180	100	Eubacterium_eligens_2789STDY5834875
SRR7293582	1000599	179	87.93	Flavonifractor_sp._An306
SRR7293582	1000269	178	97.28	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293582	1000548	175	99.5	Blautia_massiliensis_GD9
SRR7293582	3819	174	100	Clostridium_sp._1_1_41A1FAA,Intestinibacter_bartlettii_2789STDY5834879,Intestinibacter_bartlettii_WAL_16138
SRR7293582	1000294	173	98.26	Eubacterium_xylanophilum_ATCC_35991
SRR7293582	1001365	168	99.75	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293582	3870	166	100	Coprococcus_comes_ATCC_27758,Coprococcus_comes_2789STDY5608832,Coprococcus_comes_2789STDY5834962,Coprococcus_comes_2789STDY5834913,Coprococcus_comes_2789STDY5834866
SRR7293582	1001377	166	99.75	Oscillibacter_sp._ER4
SRR7293582	2205	162	100	Bifidobacterium_adolescentis_[21],Bifidobacterium_stercoris_[3],Bifidobacterium_faecale_CU3-7
SRR7293582	1000647	161	97.52	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168,Lachnoclostridium_edouardi_Marseille-P3397
SRR7293582	1001256	159	97.27	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293582	1000630	158	91.63	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293582	3031	151	100	Akkermansia_muciniphila_[27]
SRR7293582	1000201	151	92.36	Sporobacter_termitidis_DSM_10068
SRR7293582	4147	147	100	Veillonella_sp._3_1_44,Veillonella_parvula_UMB0371
SRR7293582	1001015	144	92.86	Clostridium_cellulolyticum_H10_H10;_ATCC_35319,Clostridium_josui_JCM_17888,Clostridium_cellulolyticum_H10
SRR7293582	1000954	142	99.75	Faecalibacterium_prausnitzii_CNCM_I_4540,Faecalibacterium_prausnitzii_CNCM_I_4544,Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_2789STDY5834930,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293582	11033	138	100	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293582	15151	138	100	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293582	1001009	129	95.53	Ruminococcus_champanellensis_18P13_=_JCM_17042_type_strain:_18P13,Ruminococcus_champanellensis_18P13_=_JCM_17042,Ruminococcus_champanellensis_18P13
SRR7293582	1000208	128	99.25	Terrisporobacter_othiniensis_08-306576,Terrisporobacter_petrolearius_LAM0A37
SRR7293582	1001560	127	95.31	Oscillibacter_sp._1-3
SRR7293582	1001561	127	99.75	Blautia_obeum_ATCC_29174,Blautia_obeum_2789STDY5608837,Blautia_obeum_2789STDY5834921
SRR7293582	3802	126	100	Ruminococcus_torques_ATCC_27756,Lachnospiraceae_bacterium_8_1_57FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_1_1_57FAA,Ruminococcus_torques_2789STDY5834841
SRR7293582	1001568	126	99.76	Bacteroides_dorei_DSM_17855,Bacteroides_sp._9_1_42FAA,Bacteroides_dorei_5_1_36/D4,Bacteroides_sp._3_1_33FAA,Bacteroides_dorei_An16,Bacteroides_dorei_An41,Bacteroides_dorei_175,Bacteroides_dorei_CL02T00C15,Bacteroides_dorei_CL02T12C06,Bacteroides_dorei_CL03T12C01
