sample_id	osu_id	osu_count	pctsim	species
SRR7293485	1000163	13	97.27	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293485	1001259	13	97.52	Lachnoclostridium_edouardi_Marseille-P3397
SRR7293485	4375	12	100	Streptococcus_salivarius_[40],Streptococcus_vestibularis_[4],Streptococcus_sp._1004_SSPC,Streptococcus_sp._449_SSPC,Streptococcus_sp._ACS2,Streptococcus_sp._C150,Streptococcus_sp._CCH5-D3,Streptococcus_sp._CCH8-H5,Streptococcus_sp._FDAARGOS_192,Streptococcus_sp._HMSC064D12,Streptococcus_sp._HMSC064H09,Streptococcus_sp._HMSC065H07,Streptococcus_sp._HMSC068F04,Streptococcus_sp._HMSC072D03,Streptococcus_sp._HMSC078H03,Streptococcus_sp._HMSC078H12,Streptococcus_sp._HMSC10E12,Streptococcus_sp._SR4
SRR7293485	1002822	12	97.27	Clostridium_sp._KNHs209
SRR7293485	16151	11	100	Eubacterium_hallii
SRR7293485	1002859	11	99.75	Ruminococcus_callidus_ATCC_27760
SRR7293485	1000173	10	95.06	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293485	1001136	10	99.01	Lachnospiraceae_bacterium_TF01-11
SRR7293485	1000120	9	92.35	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293485	1000607	9	95.78	Gemmiger_sp._An87,Faecalibacterium_prausnitzii_CNCM_I_4541
SRR7293485	1002948	9	99.53	Bacteroides_thetaiotaomicron_[11],Bacteroides_sp._1_1_6
SRR7293485	1000067	8	96.79	Oscillibacter_sp._ER4
SRR7293485	1000112	7	99.05	Barnesiella_intestinihominis_YIT_11860
SRR7293485	1000594	7	95.07	Sporobacter_termitidis_DSM_10068
SRR7293485	3819	6	100	Coprococcus_eutactus_ATCC_27759
SRR7293485	1000062	6	89.43	Anaeromassilibacillus_sp._Marseille-P4683
SRR7293485	1000064	6	96.77	Gemmiger_formicilis_X2-56
SRR7293485	2441	5	100	Parabacteroides_distasonis_2b7A
SRR7293485	9071	5	100	Ruminococcus_bicirculans_80/3
SRR7293485	14457	5	100	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293485	1000037	5	99.53	Bacteroides_coprophilus_DSM_18228_=_JCM_13818,Bacteroides_coprophilus_JCM_13816,Bacteroides_coprophilus_JCM_13817,Bacteroides_coprophilus_CB42
SRR7293485	1000100	4	96.03	Clostridium_sp._KNHs209
SRR7293485	1003183	3	94.57	Emergencia_timonensis_SN18
SRR7293485	1003184	3	99.75	Anaerostipes_hadrus_2789STDY5834860
SRR7293485	1003185	3	95.27	Prevotella_copri_DSM_18205
SRR7293485	9655	2	100	Alistipes_inops_627,Tidjanibacter_massiliensis_Marseille-P3084
SRR7293485	16671	1	100	Alistipes_shahii_JCM_16773
SRR7293486	3817	3236	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293486	1000348	1511	99.53	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293486	1000013	1452	99.5	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293486	1000073	991	85.82	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293486	1000448	946	99.53	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293486	5344	716	100	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293486	3809	691	100	Bacteroides_uniformis_[10],Bacteroides_sp._4_1_36
SRR7293486	5668	513	100	Klebsiella_pneumoniae_[15]
SRR7293486	1000710	493	92.76	Phascolarctobacterium_faecium_ACM_3679
SRR7293486	4112	464	100	Parabacteroides_sp._D13
SRR7293486	1000501	456	85.75	Acholeplasma_palmae_J233
SRR7293486	1000015	440	99.29	Prevotella_copri_JCM_13464
SRR7293486	1862	410	100	Klebsiella_pneumoniae_CHS93,Klebsiella_pneumoniae_CHS97,Klebsiella_pneumoniae_CHS123,Klebsiella_pneumoniae_CHS205
SRR7293486	1000788	340	99.75	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293486	4194	304	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293486	2246	286	100	Bacteroides_sp._1_1_6,Bacteroides_thetaiotaomicron_19_BTHE,Bacteroides_thetaiotaomicron_2789STDY5834899,Bacteroides_thetaiotaomicron_KLE1254,Bacteroides_thetaiotaomicron_14-106904-2,Bacteroides_thetaiotaomicron_NLAE-zl-C579,Bacteroides_thetaiotaomicron_KPPR-3,Bacteroides_thetaiotaomicron_JCM_5827,Bacteroides_thetaiotaomicron,Bacteroides_thetaiotaomicron_7330
SRR7293486	20991	257	100	Phascolarctobacterium_faecium_ACM_3679
SRR7293486	1000949	243	94.79	Lachnotalea_glycerini_CCRI-19302,Lachnotalea_glycerini_:_DLD10
SRR7293486	1001074	224	90.57	Bacteroides_intestinalis_DSM_17393,Bacteroides_intestinalis_2e7A,Bacteroides_intestinalis_341,Alloprevotella_rava_81/4-12
SRR7293486	1000064	215	96.77	Gemmiger_formicilis_X2-56
SRR7293486	3941	214	100	Bacteroides_dorei_DSM_17855,Bacteroides_sp._9_1_42FAA,Bacteroides_dorei_5_1_36/D4,Bacteroides_sp._3_1_33FAA,Bacteroides_dorei_An16,Bacteroides_dorei_An41,Bacteroides_dorei_175,Bacteroides_dorei_CL02T00C15,Bacteroides_dorei_CL02T12C06,Bacteroides_dorei_CL03T12C01
SRR7293486	1000210	207	99.26	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293486	1000067	205	96.79	Oscillibacter_sp._ER4
SRR7293486	1000196	198	96.77	Butyrivibrio_crossotus_DSM_2876
SRR7293486	4098	150	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293486	3600	144	100	Eubacterium_eligens_2789STDY5834878
SRR7293486	1000672	132	97.27	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293486	1000508	131	99.75	Faecalibacterium_prausnitzii_CNCM_I_4541
SRR7293486	1000891	124	99.3	Burkholderiales_bacterium_1_1_47,Parasutterella_excrementihominis_YIT_11859
SRR7293486	8411	123	100	Klebsiella_pneumoniae_ICIS-278_PBV
SRR7293486	1000366	121	98.51	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293486	1001409	118	96.31	Intestinimonas_butyriciproducens_ER1,Intestinimonas_butyriciproducens_SRB-521-5-I,Intestinimonas_butyriciproducens_AF211,Intestinimonas_butyriciproducens_27-5-10
SRR7293486	625	108	100	Escherichia_coli_UCI104
SRR7293486	1	99	100	Bifidobacterium_longum_[61],Bifidobacterium_sp._12_1_47BFAA
SRR7293486	1764	99	100	Klebsiella_pneumoniae_MGH81
SRR7293486	11034	95	100	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293486	1000497	69	93.1	Intestinimonas_massiliensis_GD2
SRR7293486	1000757	69	97.77	Hespellia_porcina_PC80
SRR7293486	1000344	63	96.04	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293486	1000168	61	98.76	Blautia_faecis_M25
SRR7293486	1001893	54	97.12	Hungatella_hathewayi_WAL-18680
SRR7293486	1000021	51	94.07	Oscillibacter_sp._ER4
SRR7293486	1001935	51	97.16	Parabacteroides_goldsteinii_CL02T12C30,Parabacteroides_sp._ASF519,Parabacteroides_goldsteinii_dnLKV18,Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034,Parabacteroides_goldsteinii_910340,Parabacteroides_goldsteinii_JCM_13446,Parabacteroides_goldsteinii_WAL_12034
SRR7293486	1000612	40	98.01	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293486	1000181	37	97.87	Bacteroides_stercorirosoris_JCM_17103,Bacteroides_stercorirosoris_DSM_26884
SRR7293486	1000454	33	96.77	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293486	15545	26	100	Duodenibacillus_massiliensis_Marseille-P2968
SRR7293486	1002422	24	99.05	Agathobaculum_butyriciproducens_SR79
SRR7293486	5902	8	100	Bacteroides_caccae_CL03T12C61,Bacteroides_caccae_2789STDY5834946
SRR7293487	1000004	5558	99.53	Prevotella_copri_JCM_13464
SRR7293487	1000001	3638	99.53	Prevotella_copri_DSM_18205
SRR7293487	1000015	2554	99.29	Prevotella_copri_JCM_13464
SRR7293487	1000002	1960	99.3	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293487	3817	679	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293487	1000657	569	99.07	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293487	1000013	515	99.5	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293487	11033	416	100	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293487	1000108	293	97.52	Clostridium_sp._12(A),Clostridium_xylanolyticum_DSM_6555,Lachnoclostridium_edouardi_Marseille-P3397,Bacteroides_xylanolyticus_X5-1
SRR7293487	4064	174	100	Veillonella_dispar_ATCC_17748,Veillonella_dispar_DNF00926
SRR7293487	4194	152	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293487	1000812	128	98.36	Sutterella_wadsworthensis_3_1_45B,Sutterella_wadsworthensis_WAL_9799
SRR7293487	1000067	126	96.79	Oscillibacter_sp._ER4
SRR7293487	1000079	122	97.54	Roseburia_sp._831b
SRR7293487	5898	121	100	Bacteroides_ovatus_3725_D9_iii,Bacteroides_sp._KFT8
SRR7293487	3600	111	100	Eubacterium_eligens_2789STDY5834878
SRR7293487	11022	103	100	Fusicatenibacter_saccharivorans_2789STDY5834923,Fusicatenibacter_saccharivorans_2789STDY5608849,Fusicatenibacter_saccharivorans_2789STDY5834885,Fusicatenibacter_saccharivorans_HT03-11
SRR7293487	1000062	103	89.43	Anaeromassilibacillus_sp._Marseille-P4683
SRR7293487	3828	102	100	Lachnospiraceae_bacterium_5_1_63FAA,Anaerostipes_hadrus_DSM_3319,Anaerostipes_hadrus_PEL_85,Anaerostipes_hadrus_2789STDY5834908,Anaerostipes_hadrus_2789STDY5834959,Anaerostipes_hadrus_2789STDY5608868
SRR7293487	1000140	99	97.52	Lachnospiraceae_bacterium_RM5
SRR7293487	1000426	96	97.52	Lachnospiraceae_bacterium_TF01-11
SRR7293487	3974	92	100	Bacteroides_sp._2_2_4
SRR7293487	7896	92	100	Ruminococcus_callidus_ATCC_27760
SRR7293487	18547	90	100	Gemmiger_formicilis_X2-56
SRR7293487	3809	89	100	Bacteroides_uniformis_[10],Bacteroides_sp._4_1_36
SRR7293487	17229	86	100	Blautia_faecis_M25
SRR7293487	3821	84	100	Clostridium_sp._1_1_41A1FAA,Intestinibacter_bartlettii_2789STDY5834879,Intestinibacter_bartlettii_WAL_16138
SRR7293487	1001679	78	95.48	Clostridium_sp._KNHs209
SRR7293487	1000113	77	99.05	Prevotella_copri_JCM_13464
SRR7293487	3051	75	100	Eubacterium_rectale_ATCC_33656,Eubacterium_rectale_2789STDY5608860,Eubacterium_rectale_2789STDY5834884,Eubacterium_rectale_2789STDY5834968
SRR7293487	14457	74	100	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293487	1000272	74	94.07	Oscillibacter_sp._ER4
SRR7293487	1000017	70	98.76	Clostridium_disporicum_2789STDY5834856
SRR7293487	1000754	66	99.76	Bacteroides_coprocola_DSM_17136,Bacteroides_coprocola_M16
SRR7293487	1000383	65	91.13	Clostridiales_bacterium_Marseille-P2846
SRR7293487	1000064	64	96.77	Gemmiger_formicilis_X2-56
SRR7293487	7176	63	100	Bacteroides_massiliensis_B84634_=_Timone_84634_=_DSM_17679_=_JCM_13223
SRR7293487	1000147	62	97.52	Eubacterium_ruminantium_HUN269,Eubacterium_ruminantium_2388,Eubacterium_ruminantium_FB3002,Eubacterium_ruminantium_ATCC_17233,Eubacterium_ruminantium_GA195
SRR7293487	1000385	59	95.31	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293487	1000901	59	93.1	Anaerostipes_hadrus_2789STDY5834860
SRR7293487	4642	56	100	Sutterella_wadsworthensis_3_1_45B,Sutterella_wadsworthensis_WAL_9799
SRR7293487	1001936	51	91.25	Sporobacter_termitidis_DSM_10068
SRR7293487	1000116	49	96.03	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293487	2434	47	100	Bacteroides_vulgatus_2789STDY5834842,Bacteroides_vulgatus_2789STDY5834897,Bacteroides_vulgatus_JCM_5826,Bacteroides_vulgatus_mpk
SRR7293487	3915	42	100	Enterobacter_cloacae_UCI_36
SRR7293487	1002072	42	99.75	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293487	1000151	41	99.53	Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976,Veillonella_rogosae_CF100
SRR7293487	1002088	41	96.45	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293487	3812	36	100	Clostridium_sp._L2-50
SRR7293487	1000281	33	96.04	Ruminococcus_bicirculans_80/3
SRR7293487	1001157	30	80.45	Synechococcus_sp._PCC_8807
SRR7293487	1002298	30	93.62	Oscillibacter_sp._ER4
SRR7293487	1000977	29	99.76	Alistipes_finegoldii_DSM_17242,Alistipes_finegoldii_CIP_107999
SRR7293487	4062	28	100	Ruminococcus_sp._5_1_39BFAA,Blautia_obeum_2789STDY5608838,Blautia_wexlerae_2789STDY5834863,Blautia_obeum_2789STDY5834957,Blautia_obeum_2789STDY5834861,Blautia_wexlerae_DSM_19850,Blautia_sp._Marseille-P2398
SRR7293487	1000132	28	99.75	Victivallis_vadensis_Cello
SRR7293487	4098	20	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293487	1002541	20	99.77	Escherichia_coli_[7869],Shigella_sonnei_[856],Shigella_flexneri_[67],Shigella_boydii_[33],Escherichia_fergusonii_[7],Escherichia_albertii_[5],Shigella_dysenteriae_[2],Citrobacter_braakii_SCC4,Escherichia_sp._1_1_43,Escherichia_sp._3_2_53FAA,Escherichia_sp._4_1_40B,Escherichia_sp._B1147,Escherichia_sp._KTE11,Escherichia_sp._KTE159,Escherichia_sp._KTE172,Escherichia_sp._KTE52,Escherichia_sp._KTE96,Escherichia_sp._TW09308,Escherichia_sp._TW15838,Escherichia_vulneris_ATCC_33821,Klebsiella_oxytoca_2880STDY5682666,Lactobacillus_acidophilus_KLDS_1.0901,Shigella_sp._PAMC_28760
SRR7293487	2246	19	100	Bacteroides_sp._1_1_6,Bacteroides_thetaiotaomicron_19_BTHE,Bacteroides_thetaiotaomicron_2789STDY5834899,Bacteroides_thetaiotaomicron_KLE1254,Bacteroides_thetaiotaomicron_14-106904-2,Bacteroides_thetaiotaomicron_NLAE-zl-C579,Bacteroides_thetaiotaomicron_KPPR-3,Bacteroides_thetaiotaomicron_JCM_5827,Bacteroides_thetaiotaomicron,Bacteroides_thetaiotaomicron_7330
SRR7293487	4717	15	100	Haemophilus_parainfluenzae_[14],Haemophilus_influenzae_[4]
SRR7293487	1000086	15	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293487	1002784	13	95.33	Oscillibacter_sp._KLE_1728,Oscillibacter_sp._KLE_1745,Oscillospiraceae_bacterium_VE202-24
SRR7293487	4701	12	100	Odoribacter_splanchnicus_DSM_20712_DSM_220712,Odoribacter_splanchnicus_NCTC10825,Odoribacter_splanchnicus_DSM_220712,Odoribacter_splanchnicus_JCM_15291
SRR7293487	5271	12	100	Alistipes_indistinctus_YIT_12060,Alistipes_indistinctus_JCM_16068
SRR7293487	9655	6	100	Alistipes_inops_627,Tidjanibacter_massiliensis_Marseille-P3084
SRR7293487	1003212	2	86.62	Prevotella_copri_DSM_18205
SRR7293488	1000007	24635	97.4	Prevotella_copri_JCM_13464
SRR7293488	1000014	21940	97.64	Prevotella_copri_JCM_13464
SRR7293488	1000037	12876	99.53	Bacteroides_coprophilus_DSM_18228_=_JCM_13818,Bacteroides_coprophilus_JCM_13816,Bacteroides_coprophilus_JCM_13817,Bacteroides_coprophilus_CB42
SRR7293488	1000053	10534	97.16	Prevotella_copri_JCM_13464
SRR7293488	1000034	9140	97.87	Prevotella_copri_DSM_18205,Prevotella_copri_JCM_13464
SRR7293488	1000090	5322	99.76	Bacteroides_coprophilus_DSM_18228_=_JCM_13818,Bacteroides_coprophilus_JCM_13816,Bacteroides_coprophilus_JCM_13817,Bacteroides_coprophilus_CB42
SRR7293488	1000111	3233	97.64	Prevotella_copri_DSM_18205,Prevotella_copri_JCM_13464
SRR7293488	1000093	3035	97.87	Prevotella_copri_JCM_13464
SRR7293488	3989	2955	100	Bacteroides_coprophilus_DSM_18228_=_JCM_13818,Bacteroides_coprophilus_JCM_13816,Bacteroides_coprophilus_JCM_13817,Bacteroides_coprophilus_CB42
SRR7293488	1000106	2757	97.4	Prevotella_copri_JCM_13464
SRR7293488	1000166	2645	97.64	Prevotella_copri_JCM_13464
SRR7293488	1000086	2516	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293488	1000032	2112	98.11	Prevotella_copri_JCM_13464
SRR7293488	1000002	2096	99.3	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293488	18547	2015	100	Gemmiger_formicilis_X2-56
SRR7293488	1000006	1557	97.54	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293488	4675	1480	100	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293488	3941	1419	100	Bacteroides_dorei_DSM_17855,Bacteroides_sp._9_1_42FAA,Bacteroides_dorei_5_1_36/D4,Bacteroides_sp._3_1_33FAA,Bacteroides_dorei_An16,Bacteroides_dorei_An41,Bacteroides_dorei_175,Bacteroides_dorei_CL02T00C15,Bacteroides_dorei_CL02T12C06,Bacteroides_dorei_CL03T12C01
SRR7293488	1000172	1369	97.64	Prevotella_copri_DSM_18205
SRR7293488	9550	927	100	Oscillibacter_sp._ER4
SRR7293488	1000423	824	99.76	Bacteroides_thetaiotaomicron_[11],Bacteroides_sp._1_1_6
SRR7293488	1000141	747	95.06	Oscillibacter_sp._1-3
SRR7293488	3817	722	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293488	2246	547	100	Bacteroides_sp._1_1_6,Bacteroides_thetaiotaomicron_19_BTHE,Bacteroides_thetaiotaomicron_2789STDY5834899,Bacteroides_thetaiotaomicron_KLE1254,Bacteroides_thetaiotaomicron_14-106904-2,Bacteroides_thetaiotaomicron_NLAE-zl-C579,Bacteroides_thetaiotaomicron_KPPR-3,Bacteroides_thetaiotaomicron_JCM_5827,Bacteroides_thetaiotaomicron,Bacteroides_thetaiotaomicron_7330
SRR7293488	7340	543	100	Bacteroides_vulgatus_dnLKV7,Bacteroides_vulgatus_2789STDY5834944
SRR7293488	1000108	533	97.52	Clostridium_sp._12(A),Clostridium_xylanolyticum_DSM_6555,Lachnoclostridium_edouardi_Marseille-P3397,Bacteroides_xylanolyticus_X5-1
SRR7293488	1000199	532	98.76	Ruminococcus_bicirculans_80/3
SRR7293488	4194	516	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293488	1000004	471	99.53	Prevotella_copri_JCM_13464
SRR7293488	3809	466	100	Bacteroides_uniformis_[10],Bacteroides_sp._4_1_36
SRR7293488	1000061	449	96.97	Dialister_succinatiphilus_YIT_11850
SRR7293488	6431	397	100	Alistipes_obesi,Alistipes_obesi_ph8
SRR7293488	1000112	364	99.05	Barnesiella_intestinihominis_YIT_11860
SRR7293488	11033	350	100	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293488	1000089	341	96.74	Dialister_succinatiphilus_YIT_11850
SRR7293488	1000173	315	95.06	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293488	1000210	313	99.26	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293488	1000271	290	85.89	Vallitalea_pronyensis_FatNI3
SRR7293488	1000100	289	96.03	Clostridium_sp._KNHs209
SRR7293488	4098	269	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293488	1000254	246	95.07	Sporobacter_termitidis_DSM_10068
SRR7293488	1000001	236	99.53	Prevotella_copri_DSM_18205
SRR7293488	1000203	234	93.83	Oscillibacter_valericigenes_Sjm18-20,Oscillibacter_ruminantium_GH1
SRR7293488	1000245	233	92.12	Sporobacter_termitidis_DSM_10068
SRR7293488	1000290	228	99.01	Gemmiger_formicilis_X2-56
SRR7293488	1000012	213	99.53	Prevotella_copri_JCM_13464
SRR7293488	1000354	205	85.19	Clostridium_lentocellum_DSM_5427
SRR7293488	1000590	201	92.06	Ruminococcus_sp._FC2018
SRR7293488	11034	200	100	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293488	7335	192	100	Bacteroides_thetaiotaomicron_2789STDY5834945
SRR7293488	1000043	188	97.52	Hungatella_hathewayi_WAL-18680
SRR7293488	21174	182	100	Prevotella_copri_JCM_13464
SRR7293488	3051	174	100	Eubacterium_rectale_ATCC_33656,Eubacterium_rectale_2789STDY5608860,Eubacterium_rectale_2789STDY5834884,Eubacterium_rectale_2789STDY5834968
SRR7293488	1000017	169	98.76	Clostridium_disporicum_2789STDY5834856
SRR7293488	1000170	168	92.2	Mediterranea_massiliensis_Marseille-P2645
SRR7293488	1001238	164	95.07	Sporobacter_termitidis_DSM_10068
SRR7293488	1000075	159	96.93	Prevotella_copri_JCM_13464
SRR7293488	18310	154	100	Faecalibacterium_prausnitzii_ATCC_27768
SRR7293488	8856	151	100	Parabacteroides_distasonis_An199
SRR7293488	1000085	149	94.32	Oscillibacter_sp._ER4
SRR7293488	1000153	144	92.91	Prevotella_sp._P3-122
SRR7293488	1000699	143	99.76	Bacteroides_ovatus_3_8_47FAA,Bacteroides_ovatus_3725_D1_iv,Bacteroides_sp._HMSC073E02,Bacteroides_ovatus_An161,Bacteroides_ovatus_DSM_1896,Bacteroides_ovatus_CIP_103756,Bacteroides_ovatus_JCM_5824,Bacteroides_ovatus_CL03T12C18,Bacteroides_ovatus_ATCC_8483,Bacteroides_ovatus_V975
SRR7293488	1001134	134	96.54	Oscillibacter_sp._ER4
SRR7293488	15822	131	100	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293488	1000313	123	98.82	Prevotella_copri_JCM_13464
SRR7293488	1000073	118	85.82	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293488	1000117	118	94.32	Oscillibacter_sp._ER4
SRR7293488	1000149	109	80.24	Alistipes_inops_627,Tidjanibacter_massiliensis_Marseille-P3084
SRR7293488	11037	106	100	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293488	1000464	100	96.55	Clostridiales_bacterium_Marseille-P2846
SRR7293488	1000302	96	91.4	Ethanoligenens_harbinense_YUAN-3
SRR7293488	1000240	94	98.13	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293488	1000103	93	92.12	Sporobacter_termitidis_DSM_10068
SRR7293488	3033	90	100	Akkermansia_muciniphila_[27]
SRR7293488	1000044	90	96.45	Prevotella_copri_JCM_13464
SRR7293488	1000307	85	99.01	Ruminococcus_flavefaciens_FD-1,Ruminococcus_flavefaciens_ND2009,Ruminococcus_flavefaciens_MA2007
SRR7293488	5830	84	100	Alistipes_finegoldii_CIP_107999
SRR7293488	1000125	83	99.5	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293488	1000218	79	79.36	Ruminococcaceae_bacterium_AB4001,Ruminococcaceae_bacterium_YRB3002
