sample_id	osu_id	osu_count	pctsim	species
SRR7293412	3031	66	100	Akkermansia_muciniphila_[27]
SRR7293412	1000045	58	96.97	Dialister_succinatiphilus_YIT_11850
SRR7293412	1000815	57	99.28	Bifidobacterium_adolescentis_[22],Bifidobacterium_stercoris_[3],Bifidobacterium_faecale_CU3-7
SRR7293412	1001859	53	99.75	Collinsella_aerofaciens_ATCC_25986,Collinsella_aerofaciens_indica,Collinsella_sp._4_8_47FAA,Collinsella_aerofaciens_2789STDY5834902,Collinsella_aerofaciens_2789STDY5608823,Collinsella_aerofaciens_2789STDY5608842,Collinsella_sp._TF06-26,Collinsella_aerofaciens_JCM_10188
SRR7293412	1000404	49	95.06	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293412	1000365	47	98.26	Clostridium_sp._KNHs209
SRR7293412	1000218	46	92.12	Sporobacter_termitidis_DSM_10068
SRR7293412	1000217	45	91.63	Sporobacter_termitidis_DSM_10068
SRR7293412	1000149	44	79.36	Ruminococcaceae_bacterium_AB4001,Ruminococcaceae_bacterium_YRB3002
SRR7293412	18543	43	100	Gemmiger_formicilis_X2-56
SRR7293412	1000330	43	93.84	Flavonifractor_sp._An100
SRR7293412	1000290	41	95.07	Sporobacter_termitidis_DSM_10068
SRR7293412	1000579	35	92.08	Acetanaerobacterium_elongatum_Z7
SRR7293412	1000016	34	99.05	Prevotella_copri_DSM_18205
SRR7293412	1000810	34	99.06	Catenibacterium_mitsuokai_DSM_15897,Catenibacterium_mitsuokai_2789STDY5608825
SRR7293412	1000090	33	99.76	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293412	1000126	31	85.58	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293412	1002288	30	98.36	Mitsuokella_multacida_DSM_20544
SRR7293412	3804	27	100	Dorea_longicatena_DSM_13814,Dorea_longicatena_2789STDY5608851,Dorea_longicatena_2789STDY5834914,Dorea_longicatena_2789STDY5608866,Dorea_longicatena_2789STDY5834961
SRR7293412	1000043	26	99.53	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293412	1000040	25	99.05	Prevotella_copri_DSM_18205
SRR7293412	1000163	24	91.4	Ethanoligenens_harbinense_YUAN-3
SRR7293412	11027	23	100	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293412	1000565	23	90.42	Christensenella_massiliensis_Marseille-P2438
SRR7293412	1002486	23	99.53	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293412	1000166	20	94.1	Sporobacter_termitidis_DSM_10068
SRR7293412	1000376	20	99.01	Ruminococcus_flavefaciens_FD-1,Ruminococcus_flavefaciens_ND2009,Ruminococcus_flavefaciens_MA2007
SRR7293412	4699	19	100	Odoribacter_splanchnicus_DSM_20712_DSM_220712,Odoribacter_splanchnicus_NCTC10825,Odoribacter_splanchnicus_DSM_220712,Odoribacter_splanchnicus_JCM_15291
SRR7293412	1000512	19	92.08	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293412	9547	18	100	Oscillibacter_sp._ER4
SRR7293412	4096	16	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293412	1000355	16	86.49	Falcatimonas_natans_WN011
SRR7293412	4192	15	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293412	1000257	15	94.28	Candidatus_Soleaferrea_massiliensis_AP7
SRR7293412	1000245	14	96.28	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293412	1	13	100	Bifidobacterium_longum_[61],Bifidobacterium_sp._12_1_47BFAA
SRR7293412	1000689	12	98.01	Eubacterium_xylanophilum_ATCC_35991
SRR7293412	1001384	12	98.36	Mitsuokella_multacida_DSM_20544
SRR7293412	1000021	11	96.93	Prevotella_copri_JCM_13464
SRR7293412	1000331	11	88.67	Pseudoflavonifractor_sp._An187,Pseudoflavonifractor_sp._An176,Pseudoflavonifractor_sp._An44
SRR7293412	11029	10	100	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293412	4060	9	100	Ruminococcus_sp._5_1_39BFAA,Blautia_obeum_2789STDY5608838,Blautia_wexlerae_2789STDY5834863,Blautia_obeum_2789STDY5834957,Blautia_obeum_2789STDY5834861,Blautia_wexlerae_DSM_19850,Blautia_sp._Marseille-P2398
SRR7293412	11823	9	100	Parvimonas_sp._KA00067
SRR7293412	1000506	9	97.77	Lachnoclostridium_edouardi_Marseille-P3397
SRR7293412	1000759	9	94.81	Emergencia_timonensis_SN18
SRR7293412	1001095	9	91.85	Papillibacter_cinnamivorans_DSM_12816
SRR7293412	1001587	9	95.33	Oscillibacter_sp._KLE_1728,Oscillibacter_sp._KLE_1745,Oscillospiraceae_bacterium_VE202-24
SRR7293412	4253	5	100	Dorea_formicigenerans_ATCC_27755,Dorea_formicigenerans_4_6_53AFAA
SRR7293412	1000403	5	90.15	Intestinimonas_massiliensis_GD2
SRR7293412	1000514	5	89.16	Clostridiales_bacterium_Marseille-P2846
SRR7293412	1000638	4	96.8	Intestinimonas_butyriciproducens_ER1,Intestinimonas_butyriciproducens_SRB-521-5-I,Intestinimonas_butyriciproducens_AF211,Intestinimonas_butyriciproducens_27-5-10
SRR7293412	11016	1	100	Eubacterium_eligens_2789STDY5834875
SRR7293413	1000007	35745	97.78	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293413	1000028	9456	94.32	Oscillibacter_sp._ER4
SRR7293413	1000020	8811	97.29	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293413	1000013	5475	97.54	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293413	1000126	3067	85.58	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293413	1000108	2684	90.39	Intestinimonas_massiliensis_GD2
SRR7293413	1000060	2168	98.11	Prevotella_copri_DSM_18205
SRR7293413	1000032	2030	97.87	Prevotella_copri_DSM_18205,Prevotella_copri_JCM_13464
SRR7293413	1000016	1959	99.05	Prevotella_copri_DSM_18205
SRR7293413	1000021	1794	96.93	Prevotella_copri_JCM_13464
SRR7293413	1000314	1508	85.19	Clostridium_lentocellum_DSM_5427
SRR7293413	1000316	1504	86.88	Gracilibacter_thermotolerans_JW/YJL-S1
SRR7293413	1000304	1488	99.53	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293413	3815	1438	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293413	1000370	1183	96.21	Butyricimonas_paravirosa_214-4
SRR7293413	1000009	1081	99.53	Prevotella_copri_JCM_13464
SRR7293413	1000264	1079	92.35	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293413	1000072	1054	97.52	Clostridium_sp._12(A),Clostridium_xylanolyticum_DSM_6555,Lachnoclostridium_edouardi_Marseille-P3397,Bacteroides_xylanolyticus_X5-1
SRR7293413	1000090	1021	99.76	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293413	1000008	972	98.11	Prevotella_copri_JCM_13464
SRR7293413	1000186	971	97.52	Clostridium_sp._KNHs209
SRR7293413	1000448	939	97.4	Prevotella_copri_JCM_13464
SRR7293413	1000452	926	96.5	Dialister_succinatiphilus_YIT_11850
SRR7293413	4699	860	100	Odoribacter_splanchnicus_DSM_20712_DSM_220712,Odoribacter_splanchnicus_NCTC10825,Odoribacter_splanchnicus_DSM_220712,Odoribacter_splanchnicus_JCM_15291
SRR7293413	1000142	851	96.74	Dialister_succinatiphilus_YIT_11850
SRR7293413	1000003	830	99.53	Prevotella_copri_JCM_13464
SRR7293413	1000017	813	94.07	Oscillibacter_sp._ER4
SRR7293413	1000136	779	92.35	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293413	1000482	748	80.24	Alistipes_inops_627,Tidjanibacter_massiliensis_Marseille-P3084
SRR7293413	1000043	740	99.53	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293413	6430	700	100	Alistipes_obesi,Alistipes_obesi_ph8
SRR7293413	1000147	688	89.16	Flavonifractor_sp._An306
SRR7293413	1000002	686	99.53	Prevotella_copri_DSM_18205
SRR7293413	1000366	662	83.42	Victivallis_vadensis_Cello
SRR7293413	1000568	625	88.37	Catabacter_hongkongensis_HKU16,Christensenella_sp._AF73-05CM02
SRR7293413	1000478	598	80	Pelobacter_seleniigenes_DSM_18267,Pelobacter_seleniigenes_KM
SRR7293413	1000556	592	91.38	Clostridium_sp._W14A,Anaeromassilibacillus_sp._An250
SRR7293413	1000483	581	93.1	Anaerostipes_hadrus_2789STDY5834860
SRR7293413	1000533	575	99.3	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293413	1000045	554	96.97	Dialister_succinatiphilus_YIT_11850
SRR7293413	1000149	554	79.36	Ruminococcaceae_bacterium_AB4001,Ruminococcaceae_bacterium_YRB3002
SRR7293413	1000125	543	99.26	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293413	1000350	509	79.12	Ruminococcaceae_bacterium_AB4001,Ruminococcaceae_bacterium_YRB3002
SRR7293413	4640	501	100	Sutterella_wadsworthensis_3_1_45B,Sutterella_wadsworthensis_WAL_9799
SRR7293413	1000081	496	99.5	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293413	1000246	493	99.07	Desulfovibrio_piger
SRR7293413	1000331	459	88.67	Pseudoflavonifractor_sp._An187,Pseudoflavonifractor_sp._An176,Pseudoflavonifractor_sp._An44
SRR7293413	1000015	457	97.4	Prevotella_copri_JCM_13464
SRR7293413	1000355	449	86.49	Falcatimonas_natans_WN011
SRR7293413	1000037	448	96.79	Oscillibacter_sp._ER4
SRR7293413	1000701	435	99.77	Duodenibacillus_massiliensis_Marseille-P2968
SRR7293413	3804	428	100	Dorea_longicatena_DSM_13814,Dorea_longicatena_2789STDY5608851,Dorea_longicatena_2789STDY5834914,Dorea_longicatena_2789STDY5608866,Dorea_longicatena_2789STDY5834961
SRR7293413	1000710	425	80.14	Facklamia_tabacinasalis_GF112B
SRR7293413	1000083	423	99.53	Prevotella_copri_DSM_18205
SRR7293413	1000309	423	90.89	Clostridiales_bacterium_Marseille-P2846
SRR7293413	1000155	421	89.6	Lutispora_thermophila_DSM_19022,Lutispora_thermophila_EBR46
SRR7293413	9547	416	100	Oscillibacter_sp._ER4
SRR7293413	1000686	382	80.47	Acetobacteroides_hydrogenigenes_RL-C
SRR7293413	1000345	362	87.41	Anaerobacterium_chartisolvens_T-1-35
SRR7293413	4909	359	100	Alistipes_shahii_WAL_8301
SRR7293413	1000766	350	96.21	Butyricimonas_sp._An62
SRR7293413	1000781	348	99.3	Desulfovibrio_piger
SRR7293413	1000403	336	90.15	Intestinimonas_massiliensis_GD2
SRR7293413	15541	334	100	Duodenibacillus_massiliensis_Marseille-P2968
SRR7293413	1000561	315	87.53	Anaerotignum_propionicum_DSM_1682_X2,Anaerotignum_propionicum_DSM_1682,Clostridium_propionicum_JCM_1430
SRR7293413	1000270	295	87.13	Ruminococcus_bicirculans_80/3
SRR7293413	16552	289	100	Agathobaculum_butyriciproducens_SR79
SRR7293413	1000564	289	91.87	Clostridiales_bacterium_Marseille-P2846
SRR7293413	4107	282	100	Bacteroides_sp._2_1_33B,Parabacteroides_sp._D26,Parabacteroides_distasonis_2789STDY5834901
SRR7293413	1000027	275	97.52	Hungatella_hathewayi_WAL-18680
SRR7293413	1000023	272	99.05	Prevotella_copri_JCM_13464
SRR7293413	4060	267	100	Ruminococcus_sp._5_1_39BFAA,Blautia_obeum_2789STDY5608838,Blautia_wexlerae_2789STDY5834863,Blautia_obeum_2789STDY5834957,Blautia_obeum_2789STDY5834861,Blautia_wexlerae_DSM_19850,Blautia_sp._Marseille-P2398
SRR7293413	1000815	266	99.28	Bifidobacterium_adolescentis_[22],Bifidobacterium_stercoris_[3],Bifidobacterium_faecale_CU3-7
SRR7293413	209	261	100	Escherichia_coli_[7164],Shigella_sonnei_[854],Shigella_flexneri_[67],Shigella_boydii_[32],Escherichia_fergusonii_[7],Escherichia_albertii_[2],Shigella_dysenteriae_[2],Citrobacter_braakii_SCC4,Escherichia_sp._1_1_43,Escherichia_sp._3_2_53FAA,Escherichia_sp._4_1_40B,Escherichia_sp._B1147,Escherichia_sp._KTE11,Escherichia_sp._KTE159,Escherichia_sp._KTE52,Escherichia_sp._KTE96,Escherichia_sp._TW09308,Escherichia_sp._TW15838,Escherichia_vulneris_ATCC_33821,Klebsiella_oxytoca_2880STDY5682666
SRR7293413	1000717	252	99.75	Oscillibacter_sp._ER4
SRR7293413	1000933	244	98.82	Prevotella_copri_DSM_18205,Prevotella_copri_JCM_13464
SRR7293413	1000428	243	95.8	Lachnobacterium_bovis_DSM_14045,Lachnobacterium_bovis_LRC_5382
SRR7293413	1000946	236	94.09	Sporobacter_termitidis_DSM_10068
SRR7293413	1000076	227	97.52	Eubacterium_ruminantium_HUN269,Eubacterium_ruminantium_2388,Eubacterium_ruminantium_FB3002,Eubacterium_ruminantium_ATCC_17233,Eubacterium_ruminantium_GA195
SRR7293413	1000411	225	97.39	Butyricimonas_paravirosa_214-4
SRR7293413	1000974	222	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293413	1000905	220	93.6	Flavonifractor_sp._An100
SRR7293413	1000014	218	99.05	Prevotella_copri_JCM_13464
SRR7293413	1000252	215	91.13	Clostridiales_bacterium_Marseille-P2846
SRR7293413	1000306	213	93.1	Intestinimonas_butyriciproducens_ER1,Intestinimonas_butyriciproducens_SRB-521-5-I,Intestinimonas_butyriciproducens_AF211,Intestinimonas_butyriciproducens_27-5-10
SRR7293413	1000217	206	91.63	Sporobacter_termitidis_DSM_10068
SRR7293413	3810	202	100	Clostridium_sp._L2-50
SRR7293413	1000758	200	91.63	Clostridiales_bacterium_Marseille-P2846
SRR7293413	21171	196	100	Prevotella_copri_JCM_13464
SRR7293413	4096	193	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293413	1000323	192	99.26	Ruminococcus_champanellensis_18P13_=_JCM_17042_type_strain:_18P13,Ruminococcus_champanellensis_18P13_=_JCM_17042,Ruminococcus_champanellensis_18P13
SRR7293413	1000409	192	99.26	Eubacterium_ramulus_ATCC_29099,Eubacterium_ramulus_2789STDY5608891
SRR7293413	1000164	189	99.75	Victivallis_vadensis_Cello
SRR7293413	1000322	187	95.31	Oscillibacter_sp._ER4
SRR7293413	1000866	187	97.52	Clostridium_sp._KNHs209
SRR7293413	3852	186	100	Ruminococcus_lactaris_ATCC_29176
SRR7293413	1000520	185	97.27	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293413	1001001	185	98.58	Prevotella_copri_DSM_18205
SRR7293413	1001055	185	83.91	Vampirovibrio_chlorellavorus_ICPB_3707
SRR7293413	4192	184	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293413	1000353	183	98.11	Prevotella_copri_DSM_18205
SRR7293413	1000152	179	94.32	Oscillibacter_sp._ER4
SRR7293413	1000174	176	92.12	Sporobacter_termitidis_DSM_10068
SRR7293413	1000166	175	94.1	Sporobacter_termitidis_DSM_10068
SRR7293413	1001085	175	90.89	Ethanoligenens_harbinense_YUAN-3
SRR7293413	1000332	174	95.31	Oscillibacter_sp._1-3,Oscillibacter_sp._PC13
SRR7293413	1001036	174	99.77	Duodenibacillus_massiliensis_Marseille-P2968
SRR7293413	11016	171	100	Eubacterium_eligens_2789STDY5834875
SRR7293413	1000760	171	95.75	Bacteroides_caecimuris_I48
SRR7293413	3870	170	100	Coprococcus_comes_ATCC_27758,Coprococcus_comes_2789STDY5608832,Coprococcus_comes_2789STDY5834962,Coprococcus_comes_2789STDY5834913,Coprococcus_comes_2789STDY5834866
SRR7293413	1000594	166	99.01	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293413	1000356	165	89.9	Flavonifractor_sp._An306
SRR7293413	1000515	164	98.36	Holdemanella_biformis_DSM_3989
SRR7293413	1000969	160	89.41	bacterium_MS4
SRR7293413	17225	158	100	Blautia_faecis_M25
SRR7293413	1000709	158	85.64	Vallitalea_pronyensis_FatNI3
SRR7293413	1000263	156	95.54	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293413	1000463	148	96.55	Clostridiales_bacterium_Marseille-P2846
SRR7293413	1000260	145	96.03	Clostridium_sp._KNHs209
SRR7293413	4360	144	100	Eubacterium_hallii_DSM_3353,Eubacterium_hallii_2789STDY5834835,Eubacterium_hallii_2789STDY5834966
SRR7293413	1000193	142	96.03	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293413	1000195	138	93.1	Intestinimonas_massiliensis_GD2
SRR7293413	1000565	138	90.42	Christensenella_massiliensis_Marseille-P2438
SRR7293413	1000669	138	94.09	Sporobacter_termitidis_DSM_10068
SRR7293413	1000691	137	93.8	Eubacterium_siraeum_2789STDY5834928
SRR7293413	1000810	137	99.06	Catenibacterium_mitsuokai_DSM_15897,Catenibacterium_mitsuokai_2789STDY5608825
SRR7293413	1000200	136	99.76	Prevotella_sp._P5-64,Prevotella_sp._P4-67,Prevotella_sp._P5-108,Prevotella_sp._P4-51
SRR7293413	1000977	134	95.75	Bacteroides_caecimuris_I48
SRR7293413	1001233	134	96.53	Butyrivibrio_crossotus_DSM_2876
SRR7293413	1000593	133	99.26	Eubacterium_xylanophilum_ATCC_35991
SRR7293413	1000410	127	90.15	Intestinimonas_massiliensis_GD2
SRR7293413	15148	126	100	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293413	1000524	126	96.26	Duodenibacillus_massiliensis_Marseille-P2968
SRR7293413	1000579	126	92.08	Acetanaerobacterium_elongatum_Z7
SRR7293413	1000652	124	87.84	Abyssivirga_alkaniphila_L81,Vallitalea_guaymasensis_Ra1766G1
SRR7293413	1001089	123	99.76	Bacteroides_sp._2_1_33B,Parabacteroides_sp._D26,Parabacteroides_distasonis_2789STDY5834901
SRR7293413	11595	121	100	Blautia_massiliensis_GD9
SRR7293413	1000790	121	86.57	Acholeplasma_parvum_H23M
SRR7293413	1001225	118	87.44	Flavonifractor_sp._An306
SRR7293413	1001238	116	82.27	Synechococcus_sp._PCC_8807
SRR7293413	1001099	110	99.01	Senegalimassilia_anaerobia_JC110_type_strain:_JC110,Senegalimassilia_anaerobia_JC110
SRR7293413	1000784	109	89.16	Ruminococcus_sp._FC2018
SRR7293413	1001370	108	99.76	Bacteroides_ovatus_3_8_47FAA,Bacteroides_ovatus_3725_D1_iv
SRR7293413	1000626	107	99.75	Oscillibacter_sp._ER4
SRR7293413	5193	106	100	Roseburia_hominis_A2-183
SRR7293413	1001095	106	91.85	Papillibacter_cinnamivorans_DSM_12816
SRR7293413	1000257	105	94.28	Candidatus_Soleaferrea_massiliensis_AP7
SRR7293413	1000395	104	96.77	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293413	1001396	103	99.75	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293413	1000245	102	96.28	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293413	1000259	102	95.3	Victivallis_vadensis_Cello
SRR7293413	1001405	102	98.83	Desulfovibrio_piger
SRR7293413	1001412	101	88.92	Christensenella_sp._AF73-05CM02
SRR7293413	1000786	100	99.75	Eubacterium_hallii
SRR7293413	1000040	99	99.05	Prevotella_copri_DSM_18205
SRR7293413	1000163	99	91.4	Ethanoligenens_harbinense_YUAN-3
SRR7293413	6436	98	100	Alistipes_senegalensis_JC50
SRR7293413	1000655	98	97.52	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168,Lachnoclostridium_edouardi_Marseille-P3397
SRR7293413	4147	97	100	Veillonella_sp._3_1_44,Veillonella_parvula_UMB0371
SRR7293413	1001434	97	88.15	Anaerobacterium_chartisolvens_T-1-35
SRR7293413	1000460	91	97.77	Colidextribacter_massiliensis_Marseille-P3083
SRR7293413	1000958	91	99.75	Agathobaculum_butyriciproducens_SR79
SRR7293413	1001478	91	91.13	bacterium_MS4
SRR7293413	1001068	90	95.09	Oscillibacter_sp._KLE_1728,Oscillibacter_sp._KLE_1745,Oscillospiraceae_bacterium_VE202-24
SRR7293413	1001243	89	87.41	Anaerobacterium_chartisolvens_T-1-35
SRR7293413	1000497	88	98.35	Prevotella_copri_DSM_18205
SRR7293413	1001501	88	92.91	Prevotella_sp._HUN102,Prevotella_sp._P3-122
SRR7293413	1001371	86	99.77	Mitsuokella_multacida_DSM_20544
SRR7293413	1000255	85	94.07	Oscillibacter_ruminantium_GH1,Oscillibacter_sp._ER4
SRR7293413	1000740	85	91.85	Anaerovorax_odorimutans_NorPut
SRR7293413	11029	84	100	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293413	15151	83	100	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293413	1000808	83	94.04	Eggerthellaceae_bacterium_AT8
SRR7293413	1000660	81	95.35	Olsenella_sp._An290,Olsenella_sp._An188
SRR7293413	1000338	80	99.5	Eubacterium_eligens_ATCC_27750,Eubacterium_eligens_2789STDY5834878
SRR7293413	3801	79	100	Blautia_obeum_2789STDY5608837,Blautia_obeum_2789STDY5834921
SRR7293413	18306	79	100	Faecalibacterium_prausnitzii_ATCC_27768
SRR7293413	1000269	79	99.5	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293413	4144	78	100	Bacteroides_sp._D22,Bacteroides_xylanisolvens_An109,Bacteroides_xylanisolvens_NLAE-zl-C202,Bacteroides_xylanisolvens_CL03T12C04
SRR7293413	1001188	78	95.09	Clostridia_bacterium_UC5.1-1D10,Anaerotignum_lactatifermentans_An75,Anaerotignum_lactatifermentans_DSM_14214,Clostridium_lactatifermentans_G17
SRR7293413	1000065	77	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293413	1000376	76	99.01	Ruminococcus_flavefaciens_FD-1,Ruminococcus_flavefaciens_ND2009,Ruminococcus_flavefaciens_MA2007
SRR7293413	1000656	76	99.26	Blautia_massiliensis_GD9
SRR7293413	1000325	75	98.51	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293413	12185	73	100	Clostridiales_bacterium_KLE1615
SRR7293413	1000502	72	92.86	Intestinimonas_massiliensis_GD2
SRR7293413	1000712	71	79.21	endosymbiont_TC1_of_Trimyema_compressum
SRR7293413	1001147	69	93.09	Peptostreptococcaceae_bacterium_pGA-8
SRR7293413	1001506	69	99.75	Eubacterium_eligens_ATCC_27750,Eubacterium_eligens_2789STDY5834878
SRR7293413	1001664	69	81.77	Synechococcus_sp._NKBG15041c,Synechococcus_sp._NIES-970
SRR7293413	1000019	68	99.5	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293413	1000210	67	99.76	Bacteroides_sp._3_1_23,Bacteroides_ovatus_3725_D1_iv,Bacteroides_ovatus_CL02T12C04,Bacteroides_ovatus_3725_D9_iii,Bacteroides_sp._KFT8
SRR7293413	1000775	67	89.16	Flavonifractor_sp._An306
SRR7293413	1001032	67	95.8	Oscillibacter_sp._ER4
SRR7293413	1000595	65	96.3	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168,Hungatella_hathewayi_WAL-18680,Hungatella_hathewayi_12489931,Hungatella_hathewayi_VE202-11,Hungatella_hathewayi_VE202-04,Hungatella_hathewayi_2789STDY5608850,Clostridium_sp._KNHs209,Lachnoclostridium_edouardi_Marseille-P3397
SRR7293413	1001214	65	93.33	Provencibacterium_massiliense_Marseille-P2780,Harryflintia_acetispora_V20-281a
SRR7293413	1001696	65	92.67	Prevotella_sp._P3-122
SRR7293413	1000167	64	99.77	Catenibacterium_mitsuokai_2789STDY5608825
SRR7293413	1001021	64	94.07	Emergencia_timonensis_SN18
